Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
13900,2.7142892571929655,0.4178367497658333,2.2433753929138183,0.5748,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
14000,2.7063570983744683,0.4202553830746119,2.223894320487976,0.5802,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
14100,2.698954567438619,0.4224499014454665,2.433600427246094,0.4956,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
14200,2.691112392875318,0.42482015022745706,2.2263441455841066,0.5904,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
14300,2.6832294380455686,0.42721410249676084,2.208343744277954,0.5908,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
14400,2.6757748601565625,0.4294804779872027,2.7237634468078613,0.4318,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
14500,2.668142129471164,0.4318205855435834,2.224386169433594,0.5936,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
14600,2.660258366649804,0.4342341627795308,2.2626679927825926,0.585,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
14700,2.652350414293081,0.43668085314756777,2.2158377769470214,0.5926,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
14800,2.647246568772902,0.4380831289121976,2.2424495346069335,0.5548,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
14900,2.640000188809406,0.44028577129894136,2.2043342868804934,0.594,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
15000,2.6322683206804007,0.44271824403271576,2.245723038482666,0.582,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
15100,2.6265870911448674,0.4443616518538171,2.2008714653015136,0.5618,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
15200,2.6192052845168807,0.4466302834881729,2.2252117771148683,0.5742,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
15300,2.6119649351294725,0.4488866024088499,2.2129538372039796,0.5892,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
15400,2.606056644603093,0.4506313408447956,2.202295965576172,0.5672,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
15500,2.599005851696155,0.45281707346622296,2.2136842376708983,0.5816,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
15600,2.5916832285287374,0.4550740498507367,2.204305889892578,0.603,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
15700,2.5856586051636676,0.45688323312707324,2.219170359039307,0.5678,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
15800,2.5787238479302874,0.4590428102814402,2.278697330093384,0.5808,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
15900,2.5713962334421487,0.4613626700680272,2.191263967895508,0.5974,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
16000,2.565217572237411,0.46324547744984507,2.2428488777160647,0.5504,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
16100,2.558275880856164,0.46541174846816585,2.260184189224243,0.578,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
16200,2.5511891920560443,0.4676681169051961,2.201899196243286,0.5988,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
16300,2.5447921796438333,0.4696802995391705,2.3123365127563478,0.5348,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
16400,2.5381359445266143,0.4717519083969466,2.2294246978759764,0.5928,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
16500,2.531121318879366,0.47398757587253415,2.236004542541504,0.5926,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
16600,2.524501753452515,0.47609986349512806,2.54098448638916,0.4682,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
16700,2.5177666614172094,0.47824756739332513,2.201636367034912,0.6008,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
16800,2.5108752672908707,0.48047259232764017,2.1929135627746583,0.6086,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
16900,2.50409486907412,0.48263050386678125,2.192455801010132,0.6046,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
17000,2.4999867835040086,0.48378356236008013,2.19198041267395,0.576,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
17100,2.4934276139183207,0.48588817427082115,2.209035091781616,0.6046,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
17200,2.486551544598127,0.48814159485268427,2.2101177614212038,0.6092,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
17300,2.48188570941047,0.4895065960864909,2.174985022354126,0.5808,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
17400,2.4754768142042307,0.49156446959449734,2.2317114448547364,0.6052,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
17500,2.468908586181291,0.49368373894754913,2.199904255104065,0.6078,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
