Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
3800,2.8736010539178958,0.3345738290378855,1.3627033332824707,0.5071,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
3900,2.838994313714702,0.3375934062409801,1.4399148345947266,0.489,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
4000,2.805184417880642,0.34089061229595347,1.2762285112380982,0.5408,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
4100,2.7737218536883437,0.3435364421258161,1.2774767333984376,0.5397,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
4200,2.742334605868005,0.346683468342367,1.4007796955108642,0.5117,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
4300,2.7131224493685635,0.34950545454545456,1.2807456619262696,0.5385,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
4400,2.683652731916459,0.35273987206823026,1.2103924224853515,0.5639,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
4500,2.65693081259976,0.35523627519110496,1.307197794532776,0.5309,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
4600,2.6304841040397973,0.35804214819850444,1.2499646463394165,0.551,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
4700,2.604731493860239,0.3608970776109869,2.0170378005981444,0.3545,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
4800,2.5800588475915993,0.3637629651829459,1.2590603332519532,0.5386,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
4900,2.5557845534750503,0.36651338966608804,1.2084820175170898,0.571,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
5000,2.5325808369527647,0.36920375512859,1.1575621431350709,0.585,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
5100,2.5101317945684936,0.3718342981186686,1.4700406745910644,0.4704,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
5200,2.4884072207553394,0.37452939690634846,1.2047352793693542,0.5627,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
5300,2.466913862549594,0.37732038754749936,1.176911071395874,0.5748,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
5400,2.44633704402227,0.3799239616391392,1.1196876583099364,0.5989,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
5500,2.426252001546476,0.382450359368603,1.1309236228942872,0.5934,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
5600,2.4064569032496337,0.3850006143054997,1.1069069911956788,0.5988,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
5700,2.3872334065420784,0.3875833955141992,1.114553565788269,0.6061,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
5800,2.3689302361073725,0.39005278652460856,1.085490315246582,0.6127,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
5900,2.3510111151256603,0.3925296312787567,1.1625838247299194,0.5823,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
6000,2.3339905799574785,0.3947391739465838,1.2169241682052612,0.5807,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
6100,2.3170074779680334,0.39710179849476035,1.0731110515594482,0.6109,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
6200,2.300204992809026,0.3994045457296774,1.073863432598114,0.6202,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
6300,2.2838276319886313,0.40181195393169183,1.023831922340393,0.6384,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
6400,2.2681445920625825,0.4040937744331509,1.0573932975769043,0.622,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
6500,2.252823174990903,0.4063293879907621,1.0543388252258301,0.6169,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
6600,2.237649756439533,0.4086121114480667,1.093674573135376,0.6047,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
6700,2.222790108109539,0.41091500644173495,1.0046321842193604,0.6425,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
6800,2.2087699810940187,0.4129182993910628,1.00817393989563,0.6405,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
6900,2.19472276178703,0.4150957720688217,1.0278744026184081,0.6355,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
7000,2.1809967464601976,0.4172690637453759,1.0047708691596984,0.64,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
7100,2.1675515743501217,0.41931295591500156,0.9836572634696961,0.6483,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
7200,2.154524086472572,0.4213434339924245,0.953346827507019,0.6603,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
7300,2.1419285580796243,0.4232743256674778,1.0176760487556458,0.6427,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
7400,2.129391419539713,0.42521849748115087,1.0440557839393616,0.6265,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
7500,2.116836164288401,0.42726351520408334,0.9518352700233459,0.662,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
7600,2.104818621234492,0.42921207058320027,0.9489995370864868,0.6636,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
7700,2.0930704929732156,0.4310977888255268,0.938711610507965,0.6664,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
7800,2.081702190574209,0.43295015316514573,0.9322412558555603,0.6765,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
7900,2.0703550547412344,0.4347960347121049,0.9398501908302307,0.6675,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
8000,2.059325772393016,0.43665360918246077,0.9239300107955932,0.677,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
8100,2.0483447951737905,0.4384739683079014,0.9559909754753113,0.6624,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
8200,2.0374013466883616,0.44032045218770977,0.9718170980453491,0.6581,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
8300,2.026684363248237,0.4422102268445248,0.9223717723846435,0.6738,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
8400,2.0165027444845016,0.4439059125772582,0.9017645112991333,0.685,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
8500,2.0063730996547573,0.4456959673265141,0.9334200902938843,0.6678,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
8600,1.9964387128600918,0.44741981234998907,0.961812427330017,0.6666,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
8700,1.9866115681025462,0.44913235886227026,0.8865605665206909,0.6854,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
8800,1.9768726067365288,0.4508597281851525,0.9232243871688843,0.6761,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
8900,1.9674214055944288,0.45255527677040286,0.9100989113807678,0.681,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
9000,1.9583858737082014,0.4540774128080735,1.2554564622879028,0.5919,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
9100,1.949135326644622,0.4557656484141932,0.9504442237854004,0.678,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
