Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
5500,0.9225172133079962,0.7372267502790878,0.5340203899383545,0.9011,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
5600,0.9192456761447378,0.7385727351039313,0.5429117782592774,0.8929,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
5700,0.9159267326601366,0.7399554552849104,0.5238073017120362,0.9044,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
5800,0.912660797090214,0.7413159188126512,0.5362108777046204,0.8968,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
5900,0.9094511150207343,0.742665213559034,0.5372729162216187,0.8986,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
6000,0.9064753201388104,0.7438848338658814,0.5384426648139954,0.8945,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
6100,0.9035877521169844,0.7450027473656101,0.5425905786514282,0.895,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
6200,0.9007044619102814,0.7462293847770727,0.525276556110382,0.904,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
6300,0.8979300926155499,0.7473864065794185,0.5319926370620728,0.8991,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
6400,0.8950727262405078,0.7486269653241439,0.5275217350006104,0.9074,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
6500,0.8923547744654456,0.7497493879282093,0.5196672309875489,0.9056,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
6600,0.8899919426100775,0.7507126006303638,0.541611121559143,0.8995,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
6700,0.8872438902838689,0.7518246895339268,0.5206894963264466,0.9034,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
6800,0.8846875193208322,0.752887866698607,0.5328884042739869,0.8986,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
6900,0.8822937594461507,0.7539375351869676,0.5124759777069092,0.91,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
7000,0.879756436724733,0.75499100477955,0.5227055280685425,0.9018,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
7100,0.877431626373159,0.755999814677539,0.5253859235763549,0.9057,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
7200,0.8751583293123381,0.7569431149709352,0.5224368692398071,0.9039,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
7300,0.8727001355768443,0.7579486249635212,0.548236552810669,0.8996,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
7400,0.870471290104105,0.7588680930689381,0.5230099492073059,0.9044,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
7500,0.8681661033503699,0.7598115382687585,0.510656850528717,0.9107,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
7600,0.8659648734261942,0.7607639575913467,0.5052579774856567,0.9107,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
7700,0.8638713204729543,0.7616322947858352,0.5074462061882019,0.9106,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
7800,0.8618148706233695,0.7624953810066996,0.5006202306747437,0.9152,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
7900,0.8596825828774316,0.763381243754263,0.5141869274139405,0.9061,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
8000,0.8576880483393674,0.7641975586641185,0.5659394683837891,0.8963,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
8100,0.8557638995824995,0.7650008508926638,0.5286242956161499,0.9004,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
8200,0.853687538214274,0.765849449096855,0.5175834208488465,0.9041,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
8300,0.8518885016079576,0.766604732535141,0.5052014749526977,0.9127,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
8400,0.8500123867804277,0.7673739053898826,0.5162347239494324,0.9061,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
8500,0.8481632804152833,0.7681359468066286,0.5001907129287719,0.9127,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
8600,0.8462670308859078,0.7689194825727108,0.527115740776062,0.8999,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
8700,0.8444384627630498,0.7696814276248506,0.5472027916908264,0.8975,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
8800,0.8426344593759261,0.7704362352790396,0.520058233833313,0.9035,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
8900,0.8409523849943981,0.7711181589062698,0.4972235825538635,0.9128,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
9000,0.8392400130359394,0.7718634256036091,0.49938437156677246,0.9139,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
9100,0.8376122996214745,0.7725219642512876,0.4972209901332855,0.9123,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
9200,0.8359132076188888,0.7732464788252762,0.5025521047592163,0.9121,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
9300,0.8342626105018202,0.7739176424615634,0.5081511221885681,0.9091,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
9400,0.8326284288835581,0.7745882105908704,0.5433343183517456,0.894,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
9500,0.8309597280340363,0.7752632472826086,0.5064498121261597,0.9084,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
9600,0.8292023515688223,0.7759931240862573,0.4940814405441284,0.9146,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
9700,0.8275402565959652,0.7767047950337842,0.48382935981750486,0.917,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
9800,0.8259352454504661,0.7773450986535043,0.507468461227417,0.9063,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
9900,0.8244607293903684,0.7779429542520063,0.4915728742599487,0.9172,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
10000,0.8229991318232469,0.7785263258477656,0.5091459150314331,0.9088,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
10100,0.8215372483397054,0.7791171151889625,0.49854815998077395,0.9115,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
10200,0.8200715624921268,0.7797676090081457,0.4834166208267212,0.9204,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
