Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
810,2.122753697801514,0.3988603850912465,1.1005056091308594,0.6131,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
820,2.112556987751379,0.40063111060189427,1.148298391723633,0.5992,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
830,2.1035225058911684,0.40200299954723817,1.1630108337402343,0.5974,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
840,2.0947478340875914,0.403318856248136,1.1962485229492188,0.5685,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
850,2.0860018649355627,0.40459447760094314,1.337996307373047,0.5171,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
860,2.077888700380778,0.40562645645208273,1.2097407043457031,0.5736,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
870,2.0696009598992036,0.4068663619349266,1.164349053955078,0.5824,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
880,2.0611406484968193,0.4081647630230572,1.1279130584716797,0.6006,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
890,2.0536271995716553,0.4091810966810967,1.0866268524169922,0.6166,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
900,2.045457176214072,0.4105753837051474,1.1079429504394531,0.6089,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
910,2.037096994073281,0.4119475613533886,1.1341680328369141,0.6021,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
920,2.0292192748134084,0.41327494637932793,1.1038921752929687,0.6121,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
930,2.021258988995649,0.41460950392348367,1.1298092651367186,0.6015,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
940,2.013525772209118,0.415959334288475,1.1890976593017577,0.5863,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
950,2.0061496388400117,0.41721681007483596,1.0591937591552734,0.6261,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
960,1.9987577035703756,0.4184826933742211,1.1068864868164063,0.608,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
970,1.9912387011753432,0.41983542117327993,1.078556314086914,0.6218,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
980,1.9841488408399097,0.42114075187008504,1.1268714416503907,0.605,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
990,1.9770422998798565,0.42234075374976265,1.113959405517578,0.6153,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1000,1.9699167272260514,0.4236165497149301,1.1008896148681642,0.6191,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1010,1.9628524340143365,0.4248902828608647,1.0772797576904296,0.6251,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1020,1.9562174838822726,0.4260199772741232,1.0178477813720703,0.6406,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1030,1.9493347912995993,0.427323459643574,1.0728862976074218,0.632,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1040,1.942909896190637,0.42843616348412744,1.1749686553955079,0.592,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1050,1.9366418091879989,0.4295294880973689,1.135379962158203,0.6069,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1060,1.9304865895768344,0.4306169109390698,1.0185410400390624,0.6398,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1070,1.9243098294090788,0.4316510303846379,1.055323809814453,0.6348,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1080,1.9182913809178692,0.43280764990861886,1.0414914001464843,0.636,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1090,1.91211759845707,0.43391250610790144,1.0308885498046876,0.6394,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1100,1.9059540007434985,0.43505240522913047,1.0203842803955079,0.642,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1110,1.9001222103207505,0.4360993903643702,1.0733939178466796,0.6227,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1120,1.894067879786962,0.43722028754440434,1.0314743469238281,0.6351,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1130,1.8881917452581516,0.4383784757838707,0.9766553466796875,0.6569,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1140,1.8826237888938402,0.43940466049297905,1.0047434967041016,0.6468,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1150,1.8769083512754514,0.4404742447767699,1.0907483306884767,0.625,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1160,1.8713699972911868,0.44144264265075206,1.0960053283691407,0.6369,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1170,1.8656940793662993,0.44257516532355223,1.0091993438720703,0.6499,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1180,1.8607667546163387,0.4434695300053107,0.9895565551757812,0.6514,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1190,1.8551803896212464,0.4445843206951027,0.9838010681152344,0.665,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1200,1.8497819518046965,0.445625,1.0414953369140625,0.6316,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1210,1.8443033075159785,0.4467164034179182,0.9802097137451172,0.6611,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1220,1.8391482425213594,0.44772245762711865,0.9408623626708984,0.6696,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1230,1.833843700119384,0.448780565461029,0.9206467956542969,0.6742,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1240,1.8287292893936442,0.44978524507326934,0.9278427276611328,0.6815,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1250,1.8234994005858152,0.45085682957393486,0.9769353942871094,0.6587,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1260,1.818719276037458,0.4517870462456489,0.9995637023925781,0.651,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1270,1.8135025812947931,0.4528197459299457,0.97064921875,0.6627,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1280,1.8092233379595328,0.45359433523464465,0.9428667572021484,0.6703,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1290,1.804283412979772,0.4545182661711482,0.9758260955810547,0.6583,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1300,1.7995237277229845,0.45549272096218274,0.9176307830810547,0.6766,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1310,1.7948195526733266,0.4564657131239685,0.9205046478271485,0.6793,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1320,1.7899839708700898,0.4574580455268342,0.9323876434326172,0.6814,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1330,1.785193262646377,0.4584575019435087,0.9323058715820313,0.6715,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1340,1.7806271785811096,0.4593806261544577,0.9082003753662109,0.6857,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1350,1.7763316138035412,0.4602392722040428,0.9188968627929688,0.6733,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1360,1.7721213994330132,0.4610881384044783,0.9101556732177735,0.6796,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1370,1.7677363924531013,0.46203034599464887,0.9515792663574218,0.6661,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1380,1.7639295847919745,0.46274808120259775,0.9140267791748047,0.6773,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1390,1.7595909760111086,0.46364100049596463,0.9832632293701172,0.6581,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1400,1.755270488004216,0.46453931465150633,0.9568679077148438,0.6721,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1410,1.7508486143678732,0.4655581914751767,0.9101995300292969,0.6835,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1420,1.7463899830274776,0.46652268414316606,0.9789850219726562,0.6669,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1430,1.742087683328075,0.46747775976160216,0.8975538604736328,0.6881,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1440,1.7379845980227504,0.46837193742112365,0.9011541625976562,0.6846,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1450,1.7339463063935803,0.4692307900082112,0.9167006927490234,0.6756,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1460,1.7297109868466187,0.47014088587493025,0.879648289489746,0.6918,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1470,1.7255571621813857,0.47107174835312426,0.861304818725586,0.7032,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1480,1.7211590622584416,0.47213855421686746,0.953248046875,0.6817,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1490,1.7170795796333553,0.47302406040339035,0.9282925506591797,0.6804,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1500,1.7131824762374366,0.4738611674013412,0.9144490509033203,0.679,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1510,1.7091513450125881,0.4747312553178243,0.8531088790893555,0.7038,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1520,1.7050904849588748,0.47560403653080996,0.8455162322998047,0.7049,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1530,1.7010355469371263,0.47648329817519,0.8899548095703125,0.694,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1540,1.6970496328931632,0.477409607910961,0.8811894226074218,0.6942,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1550,1.6931526666365506,0.47826581357268483,0.8566135528564454,0.6997,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1560,1.6894011285929622,0.47910222548054715,0.8505495666503906,0.7063,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1570,1.6861393155475959,0.47978506267965504,0.8648608245849609,0.7015,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1580,1.6823837492285134,0.4805877598381466,0.8654753356933593,0.7059,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1590,1.678768156981551,0.4813963457899716,0.8775778869628906,0.7001,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1600,1.6750923046606978,0.48220091664055154,0.8628771194458008,0.6996,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1610,1.6715030618190616,0.48299424828713794,0.8784689407348633,0.6897,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1620,1.6677875533188065,0.4838466709223151,0.8429646759033204,0.7117,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1630,1.664331557566626,0.4846309308674254,0.885588803100586,0.7,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1640,1.660804924305992,0.48546292227147664,0.9026781311035156,0.6854,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1650,1.657304268374482,0.48623969728046185,0.8591832244873047,0.7044,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1660,1.6539560341107742,0.4869976498791906,0.8840828186035157,0.6931,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1670,1.6505679384431842,0.4877169935253824,0.829575080871582,0.72,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1680,1.6469257333031586,0.4885633336442496,0.8516716766357422,0.7071,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1690,1.643599355075997,0.48931965693092255,0.8369376831054688,0.7132,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1700,1.640328436278453,0.49003249147386857,0.8411321655273437,0.707,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1710,1.6370658805998874,0.4908102721524787,0.9167632110595703,0.6927,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1720,1.6336848957916312,0.49160289696638426,0.8513086517333984,0.7079,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1730,1.6302361752220107,0.492401050629472,0.8068540008544922,0.7201,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1740,1.6268389336432707,0.4932023863124719,0.8088613327026367,0.7232,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1750,1.623715697582326,0.4938915748947981,0.7860083206176758,0.7261,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1760,1.6205078781441717,0.49462409863794177,0.8138368591308593,0.7235,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1770,1.617470887175328,0.4953230690229132,0.8744878112792969,0.7011,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1780,1.6140966910427967,0.49617807338803394,0.8050370956420898,0.7228,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1790,1.6108617373164362,0.4969775361557587,0.9023325469970703,0.6989,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1800,1.6077383251398076,0.49772020928369953,0.7742742980957031,0.733,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1810,1.6045290014026081,0.49848603559926585,0.8240323379516602,0.7118,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1820,1.601392674832837,0.4992315838413059,0.8474808242797851,0.7115,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1830,1.598337903946978,0.4999293591807377,0.7844171020507813,0.7308,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1840,1.5952800183602054,0.5006205930442484,0.8193882019042968,0.7244,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1850,1.5922584045174428,0.5013276247586137,0.8717075057983399,0.6995,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1860,1.589501849996934,0.5019743825184486,0.7924192687988282,0.7279,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1870,1.5867349270964046,0.5026272564235791,0.7888845504760742,0.7306,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1880,1.5838141497866431,0.5033301101978894,0.7638592559814453,0.7382,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1890,1.580761863732914,0.5040565975158782,0.7328814041137696,0.7471,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1900,1.5777409071538697,0.5047939725846626,0.7754700164794922,0.737,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1910,1.5747585043749037,0.5055082207964819,0.8920780456542968,0.6979,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1920,1.5721515030475854,0.5060783017482003,0.763702963256836,0.7409,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1930,1.5694879471124261,0.5066840686553107,0.7928053985595703,0.7318,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1940,1.566549717939942,0.5074017010484144,0.7744831756591797,0.7315,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1950,1.5636626473905886,0.5080958809443453,0.7676628692626953,0.7439,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1960,1.5609225650014555,0.5087825033582806,0.7404580078125,0.7441,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1970,1.5579491186921877,0.5094915436262967,0.7339908432006836,0.7443,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1980,1.5551431748636513,0.5101656984106883,0.8120133331298828,0.7288,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
1990,1.552420399345658,0.5108222295722296,0.7654963729858398,0.7387,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
2000,1.5496379568577858,0.5115446546104181,0.8012293167114258,0.7285,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
2010,1.5470171068712948,0.5121633895715088,0.7741533157348632,0.7372,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
2020,1.544462699194102,0.5127294343077019,0.7982233139038086,0.7319,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
2030,1.5417683180933464,0.5133709396035324,0.7294268478393555,0.7487,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
2040,1.5390944451593644,0.5140215003379832,0.7494628143310547,0.7412,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
2050,1.536474375595618,0.5146704733076499,0.7538605117797852,0.7438,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
2060,1.5340217024346836,0.5152481702956437,0.7483925888061523,0.7449,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
2070,1.531212476198729,0.5159900667766993,0.7584041687011719,0.7422,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
2080,1.5285513625183258,0.5166485209686412,0.7390265884399414,0.7482,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
2090,1.5258115060281419,0.5173400218952925,0.7259958786010742,0.7538,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
2100,1.5231570184068006,0.5180211862509515,0.7570360794067382,0.7429,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
2110,1.52061070279729,0.5186912330476374,0.7745362609863281,0.7373,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
2120,1.5180650451834308,0.5193198282107007,0.7427815307617187,0.7479,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
2130,1.5155446677047202,0.5199673342063831,0.7452615737915039,0.7366,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
2140,1.51311765112575,0.5205419516410129,0.7266017761230469,0.7543,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
2150,1.5106529658397598,0.5211868267226425,0.7431285354614258,0.7455,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
