Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
1260,0.9555641154873021,0.6496659000497265,0.6925825958251953,0.7651,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1270,0.9521129329626821,0.6510205969412926,0.6652956619262695,0.7743,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1280,0.9488037757189021,0.6522925897818797,0.6543733581542969,0.7753,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1290,0.9452751943520662,0.6536562704947898,0.7123569946289062,0.7586,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1300,0.9417960605898551,0.6549808382944877,0.6622356613159179,0.7744,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1310,0.9381911954254988,0.6563434308402497,0.7082990402221679,0.7631,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1320,0.9346524719419015,0.6576734553395523,0.6746443023681641,0.7773,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1330,0.9311855928100695,0.6590099295625339,0.6414287902832031,0.7809,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1340,0.9277506493633509,0.6603527087376371,0.6611337783813477,0.7761,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1350,0.9244374194622493,0.6616262271113277,0.6997585662841797,0.7698,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1360,0.9214810276468687,0.6627125135340598,0.6475644622802734,0.7719,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1370,0.9183935895867154,0.6639372613140021,0.6733878631591796,0.7724,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1380,0.9155488975085204,0.6650563150006812,0.6570402877807617,0.7758,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1390,0.912119544064624,0.666355279769151,0.6395191543579102,0.7877,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1400,0.9087769185276305,0.6676552218093916,0.6375800964355469,0.7827,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1410,0.9054467154903472,0.6688741721854304,0.7576038696289062,0.7519,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1420,0.9024867596065037,0.670027638024626,0.6427230865478516,0.7812,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1430,0.899370147947979,0.6712128598974538,0.6472497329711914,0.7829,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1440,0.8962377791377956,0.6723706971582749,0.6169311874389648,0.7881,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1450,0.8932194029936099,0.673516573749946,0.6983472381591797,0.7659,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1460,0.8904559200805392,0.6746064745268038,0.6243786483764648,0.7868,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1470,0.8874540824856794,0.6757826657002153,0.63948193359375,0.7866,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1480,0.8840373498423624,0.677066349757554,0.6303621444702149,0.7853,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1490,0.880686661987863,0.6783248680253223,0.6236921813964844,0.7904,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1500,0.8775402084791452,0.679481688846178,0.6483293731689453,0.783,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1510,0.8745537780296865,0.6806270363376015,0.6289198303222656,0.786,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1520,0.871600494866056,0.6817611375677737,0.6858616271972656,0.7643,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1530,0.8689402676689233,0.6827651709095378,0.6536629165649414,0.7809,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1540,0.8662436055848928,0.6837370541436913,0.624956283569336,0.7874,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1550,0.8634190001742118,0.6848075484666546,0.6712739868164063,0.7822,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1560,0.8607813944155643,0.6858391748850101,0.6687045822143555,0.7776,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1570,0.8581394896896378,0.6868512456084318,0.6843726776123047,0.7778,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1580,0.8552963407843198,0.6879475265788638,0.6364415679931641,0.7838,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1590,0.8523042058106365,0.6890743259224219,0.6363082412719726,0.7906,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1600,0.8492798723142673,0.6902004661548105,0.615376008605957,0.7914,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1610,0.8462798593665016,0.6913648882746808,0.6908460174560547,0.7787,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1620,0.8435505218215861,0.6924181754874652,0.6364339416503906,0.7834,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1630,0.8407913973994418,0.6934380767456167,0.6147897888183593,0.7941,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1640,0.8382845842320779,0.6944132623815347,0.6328882186889648,0.7934,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1650,0.8357112709329831,0.6953730344120328,0.6406153778076172,0.7857,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1660,0.8329879347830156,0.6963896387043189,0.598155746459961,0.8014,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1670,0.8306071009568362,0.6973034155953833,0.6214982604980469,0.7903,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1680,0.8277457254856516,0.6983746851972764,0.6676258010864258,0.7887,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1690,0.82500643377786,0.6993764487714418,0.6287324569702148,0.7959,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1700,0.8223085297869256,0.7004274587519587,0.6362346176147461,0.7908,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1710,0.8195352002286042,0.701468432145148,0.6467548446655274,0.7872,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1720,0.8168461027264411,0.7024562722055206,0.7029954986572265,0.7733,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1730,0.8143857630728034,0.7033873743320351,0.6295381317138672,0.7931,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1740,0.8118928498032393,0.7043156235929762,0.6496116882324219,0.7907,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1750,0.8096672339281001,0.7051895872504252,0.6609376739501953,0.7772,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1760,0.8073081092949935,0.7060992165939642,0.62762080078125,0.7943,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1770,0.8050830600644769,0.7069458954563161,0.620667251586914,0.7934,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1780,0.8024371878489661,0.7079621086734514,0.6141237014770508,0.7985,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1790,0.7998194433783944,0.7089647459467031,0.6410015747070312,0.7899,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1800,0.7971083895884571,0.7099714454852526,0.6336399856567383,0.7985,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1810,0.7945695694626403,0.7109334418395262,0.6370064636230469,0.7913,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1820,0.7919866491883903,0.7118955987188759,0.6055473510742188,0.8058,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1830,0.789485809864008,0.7128472103298285,0.6037200210571289,0.7976,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1840,0.7869679102858824,0.7137884490922097,0.6155446823120118,0.8024,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1850,0.7843414265785484,0.7147650083003015,0.6444352325439453,0.7967,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1860,0.7822640927271665,0.7155436027900395,0.6379302856445312,0.7913,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1870,0.7800424768912605,0.7163882976048808,0.6324841873168945,0.7903,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1880,0.7775223282464135,0.7173532500875248,0.654926188659668,0.7948,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1890,0.7750170871479749,0.7183048521632422,0.6314814483642578,0.7993,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1900,0.7725066019630876,0.7192268198538508,0.6825402389526367,0.7864,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1910,0.770170051456153,0.7201042367458117,0.676844612121582,0.78,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1920,0.7679420090456437,0.7209429019146957,0.6115687377929687,0.7967,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1930,0.7655561822307382,0.7218327298117987,0.6315444580078124,0.8018,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1940,0.7631851320953983,0.7227315315897452,0.6144031692504883,0.8047,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1950,0.7608848485671847,0.723590955113061,0.6346444458007813,0.7962,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1960,0.7588016830600628,0.7243721214738054,0.6365766647338867,0.7954,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1970,0.7562657755138781,0.7253160201743779,0.6481275039672851,0.7986,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1980,0.753767992722062,0.7262493668080795,0.6645328552246094,0.8019,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1990,0.7513395715269018,0.727159524034524,0.6531712753295899,0.7978,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
