Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
15300,2.825337024036333,0.33324795500604715,3.456396987915039,0.2791666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
15400,2.817764351097191,0.3349333147955704,3.485150232950846,0.293,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
15500,2.816506168780899,0.335137763518228,3.0771470235188803,0.2936666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
15600,2.8094087841634567,0.3366884665167927,3.4876707814534504,0.2946666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
15700,2.807287247955162,0.3370916652730328,3.1386617431640627,0.2876666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
15800,2.8004257888574187,0.3386078985685007,3.417386978149414,0.3015,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
15900,2.7977542728638536,0.3391455762146095,3.1356866658528646,0.2886666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
16000,2.7910017710585606,0.3406300182463927,3.424005091349284,0.289,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
16100,2.787841756075188,0.34127684049079754,3.1146268564860025,0.294,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
16200,2.7808956855552527,0.342820724318901,3.464866953531901,0.2966666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
16300,2.7770534756400895,0.34364177395786594,3.114701955159505,0.295,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
16400,2.7701636011322877,0.34517837607065666,3.4908048909505207,0.2871666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
16500,2.7658836845539763,0.3461056668611568,3.0946945139567057,0.297,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
16600,2.7591301333171696,0.347610323192914,3.4892849527994794,0.29833333333333334,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
16700,2.754324862755984,0.34867198291513346,3.116271001180013,0.291,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
16800,2.7475116422785617,0.35021438246315173,3.5071636250813802,0.288,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
16900,2.7420441544981617,0.3514436664003314,3.161694300333659,0.2795,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
17000,2.735151683121295,0.3530042454842316,3.510232732137044,0.2853333333333333,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
17100,2.728978754880648,0.35440848520299045,3.2729906361897787,0.2645,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
17200,2.7224084821647634,0.35590369273265854,3.62112136332194,0.284,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
17300,2.7155464659926625,0.3574414602417475,3.63680685933431,0.2796666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
17400,2.71465358431103,0.35759375426645684,3.0772747802734375,0.2951666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
17500,2.7082832352805593,0.3590230197117892,3.4074690297444663,0.29083333333333333,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
17600,2.70682437589949,0.3592911399374141,3.080006841023763,0.29233333333333333,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
17700,2.70041746546746,0.3607158561524089,3.437645935058594,0.30633333333333335,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
17800,2.698281606371116,0.3611591338521838,3.075233072916667,0.2966666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
17900,2.691996425394823,0.3625795405333669,3.60287228902181,0.2896666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
18000,2.6892756172253125,0.36316448211550684,3.1103314666748045,0.30433333333333334,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
18100,2.6830555340372277,0.3645689062656503,3.5648600667317707,0.296,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
18200,2.679677959810728,0.36530437433448976,3.1192984263102215,0.2915,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
18300,2.673465749453713,0.3667278721005705,3.572204854329427,0.2911666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
18400,2.6694734247915677,0.3676092484940322,3.1135467732747397,0.2856666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
18500,2.6632682801556244,0.3690141892143048,3.532466852823893,0.28783333333333333,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
18600,2.6587179003359056,0.37002945941222337,3.141822545369466,0.2843333333333333,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
18700,2.6524927247820673,0.37143797972774195,3.5624231923421226,0.2945,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
18800,2.647580966403314,0.3725661064686576,3.1756756846110026,0.2833333333333333,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
18900,2.6414923810283653,0.3739593221908728,3.5177850240071615,0.2891666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
19000,2.6358565951536166,0.3752515003652205,3.1959983520507813,0.283,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
19100,2.6297678669517683,0.3766420451941897,3.652275868733724,0.2926666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
19200,2.6235201520939206,0.37805738705738706,3.564306981404622,0.2821666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
19300,2.6230111093789095,0.37812616406186733,3.0582044372558594,0.30216666666666664,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
19400,2.617166744638755,0.37945722226697814,3.622456049601237,0.297,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
19500,2.6158615746059493,0.37970186648029647,3.070537653605143,0.30833333333333335,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
19600,2.610096463134333,0.3809971485436522,3.507706497192383,0.299,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
19700,2.6081879942542354,0.381384213465853,3.0397594401041665,0.29583333333333334,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
19800,2.6024070265930543,0.3827003406762376,3.5492013397216797,0.29833333333333334,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
19900,2.6000215860206803,0.38321279239260875,3.0812629852294924,0.29583333333333334,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
20000,2.594161198820206,0.3845394346121867,3.575467020670573,0.30366666666666664,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
20100,2.5913128718315237,0.3851447494875918,3.066853220621745,0.297,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
20200,2.5857022139769175,0.38643012215238254,3.532302480061849,0.3001666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
20300,2.5823049041167008,0.38717914664942105,3.0825740966796875,0.29433333333333334,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
20400,2.576586844439482,0.38849652948026475,3.5785045522054038,0.2986666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
20500,2.5727141544257504,0.3893705457750237,3.1211085306803383,0.2971666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
20600,2.567011764894988,0.3906870696378661,3.6571627146402994,0.2856666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
20700,2.562639135013681,0.3916991072668958,3.1484756978352864,0.283,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
20800,2.5570216427174177,0.3929769354227905,3.6980674692789712,0.2901666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
20900,2.5519757520772495,0.39415883727121265,3.226988103230794,0.273,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
