Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
430,1.1548684825393096,0.5787104269532385,0.5683546114921569,0.7884,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
440,1.1484115119011538,0.580843741129719,0.5073439348697663,0.8064,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
450,1.1421372242646186,0.5830384401887316,0.49170356030464174,0.8136,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
460,1.136212644129061,0.5851547651371165,0.5459618503570557,0.7922,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
470,1.1309062836333879,0.5872056279936136,0.5454997199058532,0.7976,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
480,1.1253460130075292,0.5892798983845753,0.5273164039611816,0.7966,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
490,1.1205417774598656,0.5909264931087289,0.5249002625465393,0.8,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
500,1.1148654856999078,0.5928823786893447,0.4763040658473969,0.8199,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
510,1.1094619896319522,0.5948458190289357,0.4922665023803711,0.819,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
520,1.1057285808954977,0.5961399711399712,0.5386294551849365,0.79,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
530,1.101574349538399,0.5977023360075507,0.5580143697738648,0.8038,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
540,1.0977561562742664,0.599112725798981,0.47671947622299193,0.8229,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
550,1.0930383431472361,0.6006920759436107,0.47391608753204345,0.8205,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
560,1.087988682706849,0.6023894595801698,0.490878527545929,0.8129,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
570,1.084622465816178,0.603650175515577,0.48479993815422057,0.8197,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
580,1.0805988266016708,0.6050627964639931,0.4745497883796692,0.8246,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
590,1.076557146840906,0.6066129715981348,0.49858021273612974,0.8033,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
600,1.0727352462444966,0.6079225719049604,0.552959754037857,0.7986,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
610,1.0688355325332868,0.6094262505125051,0.4875343433380127,0.815,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
620,1.0647684549217793,0.6108498890681726,0.5127224027633667,0.812,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
630,1.0612983508164942,0.6120236204843191,0.4805046902656555,0.8195,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
640,1.0580181583104165,0.6132156115670183,0.4793052472114563,0.8212,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
650,1.0542395935465896,0.6143949595998461,0.48153217582702634,0.8155,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
660,1.0497813801640767,0.6159648541114059,0.4694668605327606,0.8249,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
670,1.0461782781256361,0.6172953994027622,0.46081677618026734,0.8265,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
680,1.0420814836757417,0.6186844887826407,0.44339083523750306,0.8311,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
690,1.038150197701767,0.6200163102573396,0.43650642256736755,0.835,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
700,1.034469054868793,0.6212374955341193,0.46190469007492063,0.8232,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
710,1.0319599479505168,0.6222347082672307,0.45189200553894043,0.8298,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
720,1.02913694022822,0.6231531374934817,0.47782172803878786,0.8278,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
730,1.0261371010636948,0.6243678210183439,0.4470158809661865,0.8394,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
740,1.023216613311161,0.6255179266024015,0.4765206874847412,0.82,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
750,1.0206769998217193,0.6263870348740197,0.4889966809272766,0.8188,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
760,1.017674255269021,0.627397908776552,0.5024816034793854,0.8149,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
770,1.01459224507341,0.6286669104501869,0.555691502904892,0.7838,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
780,1.0122775375489226,0.6294671506497673,0.46888278255462645,0.8204,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
790,1.0092594047252113,0.6305342151116743,0.5277141859054565,0.815,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
800,1.006900414304705,0.6314963632097607,0.4536678251743317,0.8218,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
810,1.0047184956160318,0.6323236907152788,0.46625321350097654,0.8311,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
820,1.0018321557498318,0.6332261941095682,0.4217338303089142,0.8408,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
830,0.9992810322583108,0.6341823081561887,0.4498327697753906,0.8236,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
840,0.9964323238805813,0.6351156338447788,0.4356036256313324,0.8398,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
850,0.9937842775300204,0.6361465847195643,0.4628394603729248,0.818,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
860,0.9911179564395673,0.6371489887967409,0.5177892441749573,0.8158,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
870,0.9892826830931024,0.6378856249101107,0.444017886018753,0.8336,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
880,0.9869624005600685,0.638707699417034,0.4154947699069977,0.8422,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
890,0.9845943746227563,0.6395947560804162,0.44023836760520935,0.8396,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
900,0.9823807027000853,0.6404968372028361,0.40505813102722166,0.847,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
