Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
1400,1.543446831899778,0.4108719615918349,0.9824610443115235,0.6504,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1410,1.5392264115597927,0.4126836192719676,0.9688691009521484,0.6553,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1420,1.534810203388271,0.4145358908160113,0.943516714477539,0.6621,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1430,1.530145907852358,0.4164306608527981,0.9239433990478516,0.6729,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1440,1.5255299801043958,0.4183656817093868,0.9433243835449219,0.6672,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1450,1.5209380836936885,0.4202320757163231,1.0432387573242188,0.6399,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1460,1.516814485691797,0.4219641937422207,0.9374655242919921,0.6774,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1470,1.5127350248509648,0.4236894280171403,0.9502501281738281,0.6625,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1480,1.5080456037535699,0.42560929129523367,0.8808368957519531,0.6826,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1490,1.5033814661720513,0.4275164574000463,0.8738923187255859,0.6884,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1500,1.4987804569758647,0.4293942068648547,0.8951159606933594,0.6857,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1510,1.4943929573246069,0.43117049204142194,0.8653405578613281,0.6917,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1520,1.4900648199364495,0.43296070670212544,0.8961137908935547,0.6846,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1530,1.4856015049774247,0.4347965777131505,0.9552935241699219,0.6598,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1540,1.4814819255059428,0.43650680611227544,0.9306777893066406,0.6686,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1550,1.477277195836573,0.4382366021792306,0.9313585357666015,0.6726,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1560,1.4730781939273585,0.4400056741719726,0.8808136749267578,0.6904,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1570,1.46926730359107,0.44162208559565636,1.1713794158935547,0.5983,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1580,1.4655932111234673,0.4431864388289432,0.9336895111083985,0.6714,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1590,1.4615219142000144,0.4449035201829076,0.875138720703125,0.6857,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1600,1.4575326724397617,0.44653542188968975,0.8438752593994141,0.7014,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1610,1.4532526807969175,0.4482771624883214,0.8498665954589844,0.7009,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1620,1.44899003969114,0.45003360995047975,0.8247203842163086,0.7086,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1630,1.4447704432231394,0.4517360043063673,0.850028271484375,0.6964,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1640,1.4407411041481346,0.45334473402629166,0.8775153564453125,0.694,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1650,1.4368326872252144,0.45490661083257367,0.89692177734375,0.6844,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1660,1.4325942349772336,0.45662540584415584,0.8278792510986328,0.7015,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1670,1.4292283831790833,0.45806394857839916,1.2982604370117188,0.5357,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1680,1.4260954469300597,0.4593799552280571,0.8986655151367188,0.6923,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1690,1.422305045183135,0.46097125637459435,0.8393725128173828,0.702,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1700,1.4184375534212328,0.462555304636372,0.8275456771850586,0.7073,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1710,1.4144958204040277,0.46415055438467884,0.8378525115966797,0.712,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1720,1.4104959985907313,0.46577730709665666,0.8133846466064453,0.7227,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1730,1.406462962186247,0.46739878634181686,0.814357974243164,0.7122,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1740,1.4024443955745638,0.4690319675821702,0.8133989456176758,0.7148,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1750,1.3985888562683604,0.47056809024979857,0.8140469833374023,0.7165,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1760,1.3947493664804256,0.4721579275349417,0.8038008941650391,0.7179,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1770,1.3919405623097323,0.4734446382406063,2.216421319580078,0.3777,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1780,1.3920317756905918,0.4738231591365285,1.1760982818603516,0.5855,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1790,1.3900860867655762,0.474718326504885,0.983769955444336,0.655,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1800,1.387401223626854,0.47583639481840023,0.9465914489746093,0.6649,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1810,1.3844286750408776,0.4770546195934481,0.8832093536376953,0.6942,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1820,1.3811016418587616,0.47841869855701347,0.8529364181518555,0.6982,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1830,1.37755984809581,0.47985238209405073,0.8380525177001953,0.7055,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1840,1.3742793807745606,0.48117144122355826,0.8817402191162109,0.6927,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1850,1.3712071104780197,0.4824687891723414,0.8250070037841797,0.7108,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1860,1.3678034369858842,0.48380269232065237,0.8343337280273437,0.7125,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1870,1.3656717675919405,0.48481889948544327,1.005360757446289,0.6429,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1880,1.362644982099863,0.48613044529283295,0.8206679580688476,0.7136,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1890,1.3593731713611672,0.487450873090891,0.8139660400390625,0.7189,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1900,1.3560491957246905,0.4887862279992742,0.8035437805175781,0.7228,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1910,1.3526936553397486,0.4901578113975354,0.8054920593261718,0.7227,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1920,1.349139872819758,0.4915711767298369,0.7801498641967773,0.7288,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1930,1.3455768830844004,0.49302364288845946,0.8236475738525391,0.7203,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1940,1.3420722877709867,0.49442878374230653,0.783754182434082,0.7245,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1950,1.338492634307031,0.4958405653857898,0.8158671081542969,0.7123,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1960,1.3351978521646575,0.497161453335892,0.8049198608398438,0.7236,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1970,1.3315643339103087,0.49862772863234267,0.8446100982666016,0.7134,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1980,1.3280806863752543,0.5000197872475147,0.7715836029052734,0.735,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1990,1.3246759837076132,0.5013879701379701,0.7746699584960938,0.7352,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
2000,1.3213679909459521,0.5027443897699492,0.7648760726928711,0.7339,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
2010,1.3179304628908124,0.5041379498534273,0.7608659286499023,0.7375,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
2020,1.314590437425727,0.5054837320796872,0.7731014343261718,0.7348,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
2030,1.31127531213536,0.5067930587290804,0.7525671676635742,0.7384,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
2040,1.307853479211906,0.5081500030725742,0.7578038452148438,0.7422,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
2050,1.3045436848137915,0.5094497187060478,0.7722475204467774,0.7367,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
2060,1.3016682323264788,0.5106406247622526,1.1689675964355468,0.6336,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
2070,1.2993260192108629,0.5116461743462395,0.8351155166625976,0.7118,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
2080,1.2962877827964232,0.5128690043851057,0.749648876953125,0.7413,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
2090,1.293092872540796,0.5141325864939038,0.8032890289306641,0.7282,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
2100,1.2899149059777837,0.5154027551827585,0.7677224670410157,0.7415,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
2110,1.286768294480733,0.5166636339329481,0.7218374710083008,0.7563,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
2120,1.2836391620249954,0.5179282905338478,0.758746418762207,0.741,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
2130,1.2804779467203329,0.5191883948146732,0.7331049118041992,0.7506,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
2140,1.2771370870395484,0.520519983597194,0.7433102218627929,0.7447,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
2150,1.2739551035134977,0.5217844856488972,0.7317736831665039,0.7501,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
