Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
8500,1.5716239491627702,0.4136645448524542,0.7239072458267212,0.7495,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
8600,1.5648753462587583,0.4164293766819405,0.6983838306427002,0.7565,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
8700,1.5578544562516607,0.4192628195910385,0.6486046631336212,0.7783,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
8800,1.5514487391298297,0.4218852179352307,0.7002983400344849,0.7599,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
8900,1.5450052009830355,0.42451013466025694,0.6841027799606323,0.7654,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
9000,1.5385390771592147,0.42714747911424955,0.990715731048584,0.6746,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
9100,1.532658131417355,0.42955549980065716,0.6590647503376007,0.774,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
9200,1.5263829162854532,0.43211340241232543,0.7348769517898559,0.754,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
9300,1.5201943713916728,0.4346086845397436,0.642615439081192,0.7808,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
9400,1.5140495738316029,0.4370965648956559,0.6526773929595947,0.7766,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
9500,1.5079525274864691,0.43954530789085544,0.6077025110244751,0.7899,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
9600,1.5020479688838784,0.44196905624478733,0.6527578309535981,0.7749,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
9700,1.4962320471174009,0.4443194129178704,0.7139689549446105,0.7575,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
9800,1.490548219261127,0.44659498551057664,0.6259795105457306,0.7827,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
9900,1.4848386124095614,0.44889695196694174,0.616487249660492,0.7911,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
10000,1.4791325735207392,0.4511880262219609,0.6154373784065247,0.7903,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
10100,1.4737650478729183,0.4533856972985025,0.6460334991455078,0.7702,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
10200,1.4685532375009576,0.4555048755059487,0.5930950182914734,0.7967,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
10300,1.4630820766132975,0.4577143811490344,0.6404569832801819,0.7781,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
10400,1.4579243764483827,0.45980467340310355,0.6171539018154144,0.7862,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
10500,1.45254087406078,0.46196458358155607,0.617663011264801,0.7923,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
10600,1.4472737357677965,0.4641244821603503,0.5820485869407653,0.802,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
10700,1.4423686642736941,0.46611815567013926,0.6156977402687073,0.7908,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
10800,1.4374038370406794,0.4681617570400917,0.6187813212394714,0.7821,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
10900,1.4323382042737902,0.4701742858126643,0.6021206001281738,0.7968,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
11000,1.4273596043625996,0.472167013557163,0.5541361207962037,0.81,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
11100,1.4225862808456704,0.4740902968757044,0.6304649354934693,0.7879,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
11200,1.4176399075821435,0.4760448315535499,0.5938923997879029,0.7966,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
11300,1.4128612945702852,0.4779592079624463,0.5556542628765107,0.8117,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
11400,1.4079276357738608,0.47993258963356417,0.544431163597107,0.8159,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
11500,1.403464549232679,0.4817118775905397,0.5899210153579711,0.798,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
11600,1.3991638799782904,0.48343147722738106,0.5881905417919159,0.7943,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
11700,1.3946348219207148,0.4852646731750088,0.5670734337806702,0.8065,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
11800,1.3900300850230507,0.48710545707076064,0.5237431591033935,0.8212,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
11900,1.3857282860961517,0.4888060093778254,0.5562932341575623,0.8093,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
12000,1.3812693179022837,0.4905844054296378,0.6046008986473084,0.7906,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
12100,1.3769481912553871,0.4923055946152733,0.5603053492069244,0.809,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
12200,1.372408145228172,0.4941239809260114,0.5253629421710968,0.8201,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
12300,1.3680178012973032,0.4958678736713625,0.5648292458057403,0.8063,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
