Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
680,1.915395093361427,0.2320376507410476,1.4801059173583984,0.4292,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
690,1.9111693397627576,0.23394599500794191,2.322248773193359,0.1712,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
700,1.9101514667399215,0.23491109371505256,1.7307963745117187,0.3282,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
710,1.9058482630013631,0.23700937155457552,1.5379613708496094,0.3971,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
720,1.9008735324953348,0.23917699499891282,1.5173273132324219,0.4134,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
730,1.8956060376413744,0.2416416470083637,1.5224786682128906,0.4062,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
740,1.8896899086742591,0.24447588322403216,1.4268569641113282,0.4579,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
750,1.883876709767857,0.2470517637236485,1.39918916015625,0.4703,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
760,1.8776298681665768,0.24984552008238928,1.3885255004882813,0.4668,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
770,1.8716403952651113,0.25267330758284207,1.3745614044189454,0.4735,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
780,1.8655841465291072,0.25548866144892635,1.3717946197509765,0.4801,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
790,1.8620650784159478,0.2573813629876308,1.7366626037597657,0.3399,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
800,1.8578833642141819,0.2595374647666771,1.4615834045410157,0.4383,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
810,1.8528507937966137,0.2619471079492731,1.4320615661621094,0.4375,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
820,1.8469962308867933,0.26467976626947753,1.3544983489990234,0.4821,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
830,1.8410392735898944,0.26741246604286145,1.3867639282226563,0.4754,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
840,1.8351971488051582,0.2700123956158664,1.3265657806396485,0.5001,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
850,1.8295444790114703,0.27262931034482757,1.338916766357422,0.4899,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
860,1.824037082821018,0.2751715882609962,1.3490894805908202,0.4918,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
870,1.8182647055931542,0.2779005002879355,1.302165933227539,0.5106,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
880,1.8125304150981778,0.28052723811557073,1.2916918853759765,0.5239,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
890,1.8088135502303417,0.2825005279273572,1.426834930419922,0.4677,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
900,1.8038244382523514,0.28487279434796225,1.3179443176269532,0.5049,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
910,1.7981309052059886,0.28759938732661,1.2738049926757813,0.5298,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
920,1.7921449970152763,0.2903899839989106,1.2535005126953125,0.5257,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
930,1.7860861226378841,0.29318989324083117,1.2629267028808593,0.5306,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
940,1.7805960109978751,0.2956926998300736,1.2683394226074218,0.5295,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
950,1.7746776383617875,0.29830959680875613,1.2171581146240233,0.548,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
960,1.7690623254172118,0.3008738948879392,1.2891671997070313,0.5252,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
970,1.7632713328339866,0.3035304943014884,1.2013329406738282,0.5573,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
980,1.7580659280507112,0.3059786778338981,1.4098506744384767,0.4682,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
